release,release_date,filename,url,md5_hash
DepMap Public 23Q4,2023-11-20,AchillesNonessentialControls.csv,https://ndownloader.figshare.com/files/43346370,9b210b75fdc9c9af6408941f730279ab
DepMap Public 23Q4,2023-11-20,AvanaRawReadcounts.csv,https://ndownloader.figshare.com/files/43346505,a7b583863872e08e905f1c9fb68f7d2c
DepMap Public 23Q4,2023-11-20,HumagneRawReadcounts.csv,https://ndownloader.figshare.com/files/43346760,246535076efb3ecb86eb29cacf8a7e96
DepMap Public 23Q4,2023-11-20,KYRawReadcounts.csv,https://ndownloader.figshare.com/files/43346832,6eb52de059a73e43add1d54a9ba07c6d
DepMap Public 23Q4,2023-11-20,AvanaLogfoldChange.csv,https://ndownloader.figshare.com/files/43346409,58b1f479091a9f8b3e858d69d55413c4
DepMap Public 23Q4,2023-11-20,HumagneLogfoldChange.csv,https://ndownloader.figshare.com/files/43346751,8a0c196a44f145f3ea3b83d3351fa68a
DepMap Public 23Q4,2023-11-20,KYLogfoldChange.csv,https://ndownloader.figshare.com/files/43346778,c711c9413b63fe7c55b734e43cdeca91
DepMap Public 23Q4,2023-11-20,AvanaGuideMap.csv,https://ndownloader.figshare.com/files/43346391,b694af3982d70117fd6214fdd8ce2e2e
DepMap Public 23Q4,2023-11-20,HumagneGuideMap.csv,https://ndownloader.figshare.com/files/43346748,73ac49f7b505b7f26b1dd5b83dbe1352
DepMap Public 23Q4,2023-11-20,KYGuideMap.csv,https://ndownloader.figshare.com/files/43346769,2ef1cb175dd2c3314edd86705a598fd5
DepMap Public 23Q4,2023-11-20,ScreenSequenceMap.csv,https://ndownloader.figshare.com/files/43347852,45af41b90041848b2c7d54c70ab6c6bc
DepMap Public 23Q4,2023-11-20,AchillesScreenQCReport.csv,https://ndownloader.figshare.com/files/43346379,c5dd63bb4df6c5d68d59a520eab22307
DepMap Public 23Q4,2023-11-20,AchillesSequenceQCReport.csv,https://ndownloader.figshare.com/files/43346382,6ade416bb89754686d001318dddb2fcb
DepMap Public 23Q4,2023-11-20,AchillesHighVarianceGeneControls.csv,https://ndownloader.figshare.com/files/43346367,3ac0c7bfd07132bf2718592c1e138d62
DepMap Public 23Q4,2023-11-20,OmicsExpressionGenesExpectedCountProfile.csv,https://ndownloader.figshare.com/files/43347165,cd29c812d1d5e1c1d35c4f62e4b9eec7
DepMap Public 23Q4,2023-11-20,OmicsExpressionProteinCodingGenesTPMLogp1.csv,https://ndownloader.figshare.com/files/43347204,9402aa25a19279bb20a5d6cf8791a88f
DepMap Public 23Q4,2023-11-20,OmicsExpressionTranscriptsExpectedCountProfile.csv,https://ndownloader.figshare.com/files/43347255,7c6da6177171779c1037b94770ac6051
DepMap Public 23Q4,2023-11-20,OmicsExpressionTranscriptsTPMLogp1Profile.csv,https://ndownloader.figshare.com/files/43347351,66fd825a90d00ca03c3c6c7bb8291ceb
DepMap Public 23Q4,2023-11-20,OmicsExpressionAllGenesTPMLogp1Profile.csv,https://ndownloader.figshare.com/files/43346994,07b6111b1b886b34f6f2f120512d9627
DepMap Public 23Q4,2023-11-20,OmicsExpressionAllGenesEffectiveLengthProfile.csv,https://ndownloader.figshare.com/files/43346964,9cc0bd103307c20eab944b4d0fff1930
DepMap Public 23Q4,2023-11-20,OmicsCNSegmentsProfile.csv,https://ndownloader.figshare.com/files/43346952,5379ca773a09664c071e343be290876a
DepMap Public 23Q4,2023-11-20,OmicsCNGene.csv,https://ndownloader.figshare.com/files/43346913,ed05d76452b97f4ef6921f75c74e4ca0
DepMap Public 23Q4,2023-11-20,OmicsFusionFiltered.csv,https://ndownloader.figshare.com/files/43347369,71f8873b8763e379393f31bfd969c472
DepMap Public 23Q4,2023-11-20,OmicsFusionUnfilteredProfile.csv,https://ndownloader.figshare.com/files/43347372,7f92334ce7c6ed07ec6b9755aeeba234
DepMap Public 23Q4,2023-11-20,OmicsSomaticMutations.csv,https://ndownloader.figshare.com/files/43347498,0954f65e49eb7ca4a78ac87f4dca433f
DepMap Public 23Q4,2023-11-20,OmicsSomaticMutationsProfile.csv,https://ndownloader.figshare.com/files/43347537,159827ee5065a70cd6cbf36b8378be1c
DepMap Public 23Q4,2023-11-20,OmicsSomaticMutationsMAFProfile.maf,https://ndownloader.figshare.com/files/43347510,fca6e6d6544df792c6f8e26944df680c
DepMap Public 23Q4,2023-11-20,OmicsSomaticMutationsMatrixHotspot.csv,https://ndownloader.figshare.com/files/43347528,021bac4ff8b7805c95b964d16dbbbeda
DepMap Public 23Q4,2023-11-20,OmicsSomaticMutationsMatrixDamaging.csv,https://ndownloader.figshare.com/files/43347516,020e51a826b37f1ed034bdf7938dc712
DepMap Public 23Q4,2023-11-20,OmicsExpressionGeneSetEnrichment.csv,https://ndownloader.figshare.com/files/43347060,db8ae22bc9026b2f1f429adc29237264
DepMap Public 23Q4,2023-11-20,OmicsExpressionGeneSetEnrichmentProfile.csv,https://ndownloader.figshare.com/files/43347114,0494a1667aac68426da655ff374827ef
DepMap Public 23Q4,2023-11-20,OmicsProfiles.csv,https://ndownloader.figshare.com/files/43347492,06ee7e3a1d11c43e80fc145ccc2d4cd2
DepMap Public 23Q4,2023-11-20,OmicsDefaultModelProfiles.csv,https://ndownloader.figshare.com/files/43346961,7851b336c0dbaae93a8ed4a829f79c30
DepMap Public 23Q4,2023-11-20,OmicsDefaultModelConditionProfiles.csv,https://ndownloader.figshare.com/files/43346958,2e9caf303a2de9a6cc983dfa9c797d2e
DepMap Public 23Q4,2023-11-20,OmicsGuideMutationsBinaryKY.csv,https://ndownloader.figshare.com/files/43347465,7f070bb17014728216877650c8c2f088
DepMap Public 23Q4,2023-11-20,OmicsGuideMutationsBinaryHumagne.csv,https://ndownloader.figshare.com/files/43347432,a39db63621ed7ba4d46591968e9a6217
DepMap Public 23Q4,2023-11-20,OmicsGuideMutationsBinaryAvana.csv,https://ndownloader.figshare.com/files/43347378,fa242f255113a00809019ed2e7be1ad1
DepMap Public 23Q4,2023-11-20,Model.csv,https://ndownloader.figshare.com/files/43346895,c14f90f02609b9507c8b31e6d5db309b
DepMap Public 23Q4,2023-11-20,Model_v2.csv,https://ndownloader.figshare.com/files/43746708,74ca5c14f118e445f1ad5a1a0335492e
DepMap Public 23Q4,2023-11-20,ModelCondition.csv,https://ndownloader.figshare.com/files/43346901,ffdb4caee3a3e28cf9844d874c080f66
DepMap Public 23Q2,2023-05-08,README.txt,https://ndownloader.figshare.com/files/40473113,e425d5a9e85a6090770cfe725b957d92
DepMap Public 23Q2,2023-05-08,ScreenGeneEffect.csv,https://ndownloader.figshare.com/files/40449692,0dd665a40c03fcc7bec279a813df1e99
DepMap Public 23Q2,2023-05-08,ScreenGeneEffectUncorrected.csv,https://ndownloader.figshare.com/files/40449695,3a0093af9ec0d50cd8ea0174e2be7046
DepMap Public 23Q2,2023-05-08,ScreenNaiveGeneScore.csv,https://ndownloader.figshare.com/files/40449698,682ba4dd7147e09b52707e38f80174f0
DepMap Public 23Q2,2023-05-08,ScreenGeneDependency.csv,https://ndownloader.figshare.com/files/40449659,83b870eb58f6cad97cbdb0cbf10618e2
DepMap Public 23Q2,2023-05-08,CRISPRScreenMap.csv,https://ndownloader.figshare.com/files/40448702,5e3a11fae4dbafed12d77d078ecb9926
DepMap Public 23Q2,2023-05-08,CRISPRGeneEffect.csv,https://ndownloader.figshare.com/files/40448555,53813b3e465ea35baf5e8d581acd914b
DepMap Public 23Q2,2023-05-08,CRISPRGeneDependency.csv,https://ndownloader.figshare.com/files/40448549,4f8d7f745052e61618e415ef5e603780
DepMap Public 23Q2,2023-05-08,CRISPRInferredGuideEfficacy.csv,https://ndownloader.figshare.com/files/40448693,2ed9e009e43485cebadbe7579920269a
DepMap Public 23Q2,2023-05-08,CRISPRInferredModelGrowthRate.csv,https://ndownloader.figshare.com/files/40448696,48bc34cf7eeceaa481ba6f6a07368bb6
DepMap Public 23Q2,2023-05-08,CRISPRInferredModelEfficacy.csv,https://ndownloader.figshare.com/files/40448690,521dffe3f948b4ac5b0119648bc17c54
DepMap Public 23Q2,2023-05-08,CRISPRInferredSequenceOverdispersion.csv,https://ndownloader.figshare.com/files/40448699,1f96f023e7851448e89dd82a25f4b443
DepMap Public 23Q2,2023-05-08,CRISPRInferredCommonEssentials.csv,https://ndownloader.figshare.com/files/40448687,373eb583059ae763ab62c4686188bc44
DepMap Public 23Q2,2023-05-08,AchillesCommonEssentialControls.csv,https://ndownloader.figshare.com/files/40448429,1cbfa612d5d4d16e287bb9f23964839c
DepMap Public 23Q2,2023-05-08,AchillesNonessentialControls.csv,https://ndownloader.figshare.com/files/40448438,9b210b75fdc9c9af6408941f730279ab
DepMap Public 23Q2,2023-05-08,AvanaRawReadcounts.csv,https://ndownloader.figshare.com/files/40448591,2e926c07f0a923e1a9a14bf592e5bb10
DepMap Public 23Q2,2023-05-08,KYRawReadcounts.csv,https://ndownloader.figshare.com/files/40448732,8e02307e3ee4071542dd29f01b3f2995
DepMap Public 23Q2,2023-05-08,AvanaLogfoldChange.csv,https://ndownloader.figshare.com/files/40448942,fff11fedeab9635c4cf33965da23db6c
DepMap Public 23Q2,2023-05-08,KYLogfoldChange.csv,https://ndownloader.figshare.com/files/40448786,2a2fba2fbd3b77c30252f94b42dd09c6
DepMap Public 23Q2,2023-05-08,AvanaGuideMap.csv,https://ndownloader.figshare.com/files/40448450,b694af3982d70117fd6214fdd8ce2e2e
DepMap Public 23Q2,2023-05-08,KYGuideMap.csv,https://ndownloader.figshare.com/files/40448705,2ef1cb175dd2c3314edd86705a598fd5
DepMap Public 23Q2,2023-05-08,ScreenSequenceMap.csv,https://ndownloader.figshare.com/files/40449701,a652c33d2a7fc0fa7810c973dfde400c
DepMap Public 23Q2,2023-05-08,AchillesScreenQCReport.csv,https://ndownloader.figshare.com/files/40448441,7353109ddedc7ba4d84a9760f95a7097
DepMap Public 23Q2,2023-05-08,AchillesSequenceQCReport.csv,https://ndownloader.figshare.com/files/40448447,6686420657454243f4458f15c6387a75
DepMap Public 23Q2,2023-05-08,AchillesHighVarianceGeneControls.csv,https://ndownloader.figshare.com/files/40448432,3ac0c7bfd07132bf2718592c1e138d62
DepMap Public 23Q2,2023-05-08,OmicsExpressionGenesExpectedCountProfile.csv,https://ndownloader.figshare.com/files/40449107,a4d706a885f9e26988b5965c97449f3e
DepMap Public 23Q2,2023-05-08,OmicsExpressionProteinCodingGenesTPMLogp1.csv,https://ndownloader.figshare.com/files/40449128,e785fe0e00f0f4fae1e7d841336970a0
DepMap Public 23Q2,2023-05-08,OmicsExpressionTranscriptsExpectedCountProfile.csv,https://ndownloader.figshare.com/files/40449281,b69be6a1629c481e6eb1eaf75e4de3db
DepMap Public 23Q2,2023-05-08,OmicsExpressionTranscriptsTPMLogp1Profile.csv,https://ndownloader.figshare.com/files/40449689,2d49e190334b3bb3d74c84c2686c85ae
DepMap Public 23Q2,2023-05-08,OmicsCNSegmentsProfile.csv,https://ndownloader.figshare.com/files/40448876,5b4839745ea81e0e240bff0ab978d69f
DepMap Public 23Q2,2023-05-08,OmicsCNGene.csv,https://ndownloader.figshare.com/files/40448840,32b989ce2d1c1f897fed114961b919ab
DepMap Public 23Q2,2023-05-08,OmicsFusionFiltered.csv,https://ndownloader.figshare.com/files/40449266,eb5dc2e62943d059775a6a8142932a2a
DepMap Public 23Q2,2023-05-08,OmicsFusionUnfilteredProfile.csv,https://ndownloader.figshare.com/files/40449284,08230ab5e15fd9795b3fa0d3b5364f2d
DepMap Public 23Q2,2023-05-08,OmicsSomaticMutations.csv,https://ndownloader.figshare.com/files/40449638,d1b023717f6a913747ac5c1ee85f0e04
DepMap Public 23Q2,2023-05-08,OmicsSomaticMutationsProfile.csv,https://ndownloader.figshare.com/files/40449653,64cf4c14646235d106ffc0d68f1a3b91
DepMap Public 23Q2,2023-05-08,OmicsSomaticMutationsMAFProfile.maf,https://ndownloader.figshare.com/files/40449641,2e9897bb29330224c1417870a688c417
DepMap Public 23Q2,2023-05-08,OmicsSomaticMutationsMatrixHotspot.csv,https://ndownloader.figshare.com/files/40449650,bdf4957673fc4a95ede2fc63a5bef531
DepMap Public 23Q2,2023-05-08,OmicsSomaticMutationsMatrixDamaging.csv,https://ndownloader.figshare.com/files/40449647,ba41652cf2548228737267a8f82c9a00
DepMap Public 23Q2,2023-05-08,OmicsExpressionGeneSetEnrichment.csv,https://ndownloader.figshare.com/files/40448933,60dd08137c1bed3f0685199af9196b78
DepMap Public 23Q2,2023-05-08,OmicsExpressionGeneSetEnrichmentProfile.csv,https://ndownloader.figshare.com/files/40449044,6d63d5df427f1b841867f999738879c9
DepMap Public 23Q2,2023-05-08,OmicsProfiles.csv,https://ndownloader.figshare.com/files/40449635,eb15a0ce95c53b56db7d85e539b448e0
DepMap Public 23Q2,2023-05-08,OmicsDefaultModelProfiles.csv,https://ndownloader.figshare.com/files/40448903,9b29f2e210d3525a7a2b6712a395979f
DepMap Public 23Q2,2023-05-08,OmicsDefaultModelConditionProfiles.csv,https://ndownloader.figshare.com/files/40448894,39bebfaf0d448e64538dd94675591463
DepMap Public 23Q2,2023-05-08,OmicsGuideMutationsBinaryKY.csv,https://ndownloader.figshare.com/files/40449620,272a5eeca8f802e57cb2df6d52a64a37
DepMap Public 23Q2,2023-05-08,OmicsGuideMutationsBinaryHumagne.csv,https://ndownloader.figshare.com/files/40449605,58c9d752fb92de9346cf3051003b9fdc
DepMap Public 23Q2,2023-05-08,OmicsGuideMutationsBinaryAvana.csv,https://ndownloader.figshare.com/files/40449359,070fad9bc4ac0615c4c93521704797ac
DepMap Public 23Q2,2023-05-08,Model.csv,https://ndownloader.figshare.com/files/40448834,05edfe0f5e687d5b55e5affb17e8545f
DepMap Public 23Q2,2023-05-08,ModelCondition.csv,https://ndownloader.figshare.com/files/40448837,fcb39d76b9884eb5a3479893d77bcbbc
DepMap Public 23Q2,2023-05-08,Media.csv,https://ndownloader.figshare.com/files/40473116,c3733c89378fb7e729972df8da9d767e
DepMap Public 22Q4,2022-12-01,README.txt,https://ndownloader.figshare.com/files/38357510,5c429c63da6ab77efa27dee820e8db2a
DepMap Public 22Q4,2022-12-01,ScreenGeneEffect.csv,https://ndownloader.figshare.com/files/38357516,7331cbdee6a3f25e6fe0fb03e4179bec
DepMap Public 22Q4,2022-12-01,ScreenGeneEffectUncorrected.csv,https://ndownloader.figshare.com/files/38357522,f1f868518ae259e77c9a34a91254d7a9
DepMap Public 22Q4,2022-12-01,ScreenNaiveGeneScore.csv,https://ndownloader.figshare.com/files/38357528,585ff3c9631a625c180338451f245cdb
DepMap Public 22Q4,2022-12-01,ScreenGeneDependency.csv,https://ndownloader.figshare.com/files/38357513,97d7029fb9a62a8a9d67e14fc420ff7d
DepMap Public 22Q4,2022-12-01,CRISPRScreenMap.csv,https://ndownloader.figshare.com/files/38357414,3e219a8824e992fc33332a9f778b1f26
DepMap Public 22Q4,2022-12-01,CRISPRGeneEffect.csv,https://ndownloader.figshare.com/files/38357390,41c32e0472edbb7da35aa127a0c1f759
DepMap Public 22Q4,2022-12-01,CRISPRGeneDependency.csv,https://ndownloader.figshare.com/files/38357387,dd12ba1ed4b2dce26aad6131810ade61
DepMap Public 22Q4,2022-12-01,CRISPRInferredGuideEfficacy.csv,https://ndownloader.figshare.com/files/38357402,ece365e2c2c21e6a2adb9e0b1d4fa8ea
DepMap Public 22Q4,2022-12-01,CRISPRInferredModelGrowthRate.csv,https://ndownloader.figshare.com/files/38357408,024b7f4d6563f9ecc5aa81a937efb0b4
DepMap Public 22Q4,2022-12-01,CRISPRInferredModelEfficacy.csv,https://ndownloader.figshare.com/files/38357405,72e3c4ccc8bd7f5b1d1a2f95461bde51
DepMap Public 22Q4,2022-12-01,CRISPRInferredSequenceOverdispersion.csv,https://ndownloader.figshare.com/files/38357411,6eb4872b1405eb197584fb3207d2ca18
DepMap Public 22Q4,2022-12-01,CRISPRInferredCommonEssentials.csv,https://ndownloader.figshare.com/files/38357399,f185ef36eeb1981cc926cd42515567d5
DepMap Public 22Q4,2022-12-01,AchillesCommonEssentialControls.csv,https://ndownloader.figshare.com/files/38357369,1cbfa612d5d4d16e287bb9f23964839c
DepMap Public 22Q4,2022-12-01,AchillesNonessentialControls.csv,https://ndownloader.figshare.com/files/38357372,9b210b75fdc9c9af6408941f730279ab
DepMap Public 22Q4,2022-12-01,AvanaRawReadcounts.csv,https://ndownloader.figshare.com/files/38357396,55c25dc3a701368f2bf78f12ba927672
DepMap Public 22Q4,2022-12-01,KYRawReadcounts.csv,https://ndownloader.figshare.com/files/38357420,0f7b301374cbcede9baf14e55e88ecd7
DepMap Public 22Q4,2022-12-01,AvanaLogfoldChange.csv,https://ndownloader.figshare.com/files/38357468,21eab80cb52361c90535d4106950e243
DepMap Public 22Q4,2022-12-01,KYLogfoldChange.csv,https://ndownloader.figshare.com/files/38357423,4860029243fdd0ad1dfe2c75c4e0e49d
DepMap Public 22Q4,2022-12-01,AvanaGuideMap.csv,https://ndownloader.figshare.com/files/38357384,f4d19466011211ce336ce1d5123aa213
DepMap Public 22Q4,2022-12-01,KYGuideMap.csv,https://ndownloader.figshare.com/files/38357417,6ab8765d4cf73a848489c713a875228d
DepMap Public 22Q4,2022-12-01,ScreenSequenceMap.csv,https://ndownloader.figshare.com/files/38357531,6a637caf2f6012e7629c40b6aaab7ca5
DepMap Public 22Q4,2022-12-01,AchillesScreenQCReport.csv,https://ndownloader.figshare.com/files/38357378,9bdeb09ae88ccec171ccbc458e44a5f2
DepMap Public 22Q4,2022-12-01,AchillesSequenceQCReport.csv,https://ndownloader.figshare.com/files/38357381,0e8d9541056d3482cbd43919785218f4
DepMap Public 22Q4,2022-12-01,AchillesHighVarianceGeneControls.csv,https://ndownloader.figshare.com/files/38357375,3ac0c7bfd07132bf2718592c1e138d62
DepMap Public 22Q4,2022-12-01,OmicsExpressionGenesExpectedCountProfile.csv,https://ndownloader.figshare.com/files/38357459,7f06bd7772111f942acc0218a9e01864
DepMap Public 22Q4,2022-12-01,OmicsExpressionProteinCodingGenesTPMLogp1.csv,https://ndownloader.figshare.com/files/38357462,0f502b8300df0c33bc5ac260110b8ddd
DepMap Public 22Q4,2022-12-01,OmicsExpressionTranscriptsExpectedCountProfile.csv,https://ndownloader.figshare.com/files/38357474,8fb22c1dfb3dc36913ea3df85d02d9c4
DepMap Public 22Q4,2022-12-01,OmicsCNSegmentsProfile.csv,https://ndownloader.figshare.com/files/38357441,1fdf40e508a7ffb5475f4a428b6f25d4
DepMap Public 22Q4,2022-12-01,OmicsCNGene.csv,https://ndownloader.figshare.com/files/38357438,6ab82f1dff27d4de247b7841ed6fb0cd
DepMap Public 22Q4,2022-12-01,OmicsFusionFiltered.csv,https://ndownloader.figshare.com/files/38357471,44986d7ea68edc4330bb731a654856ec
DepMap Public 22Q4,2022-12-01,OmicsFusionUnfilteredProfile.csv,https://ndownloader.figshare.com/files/38357477,adb97cedf302ca0a06d518313549ed40
DepMap Public 22Q4,2022-12-01,OmicsSomaticMutations.csv,https://ndownloader.figshare.com/files/38357492,a3366ec0e0caea6555e93f6ee3a67786
DepMap Public 22Q4,2022-12-01,OmicsSomaticMutationsProfile.csv,https://ndownloader.figshare.com/files/38357507,1a37b0e2bbc2cde7bae00abd7a22a04a
DepMap Public 22Q4,2022-12-01,OmicsSomaticMutationsMatrixHotspot.csv,https://ndownloader.figshare.com/files/38357504,e55b6aed27dcb52742cd871fc4dd6908
DepMap Public 22Q4,2022-12-01,OmicsSomaticMutationsMatrixDamaging.csv,https://ndownloader.figshare.com/files/38357498,2a5edcc74d53628277c387800b883d1e
DepMap Public 22Q4,2022-12-01,OmicsExpressionGeneSetEnrichment.csv,https://ndownloader.figshare.com/files/38357450,5554ed75e569e31bde8a219efab4a625
DepMap Public 22Q4,2022-12-01,OmicsExpressionGeneSetEnrichmentProfile.csv,https://ndownloader.figshare.com/files/38357456,962bba4060e00a1a1584c886b569debb
DepMap Public 22Q4,2022-12-01,OmicsProfiles.csv,https://ndownloader.figshare.com/files/38357489,a137dad93806a2811923daa1f6bc9af6
DepMap Public 22Q4,2022-12-01,OmicsDefaultModelProfiles.csv,https://ndownloader.figshare.com/files/38357447,7e6f52b8ad688f21f9c30b127f3751ae
DepMap Public 22Q4,2022-12-01,OmicsDefaultModelConditionProfiles.csv,https://ndownloader.figshare.com/files/38357444,07935d14eca71aed1613ceb8035d568d
DepMap Public 22Q4,2022-12-01,OmicsGuideMutationsBinaryKY.csv,https://ndownloader.figshare.com/files/38357486,82638d220ea8ebfc2d9d36144f7816e5
DepMap Public 22Q4,2022-12-01,OmicsGuideMutationsBinaryHumagne.csv,https://ndownloader.figshare.com/files/38357483,d54bccf3263e81bde3bc60e23d58ab41
DepMap Public 22Q4,2022-12-01,OmicsGuideMutationsBinaryAvana.csv,https://ndownloader.figshare.com/files/38357480,85b43da27a3a32be993544925c2898d7
DepMap Public 22Q4,2022-12-01,Model_v2.csv,https://ndownloader.figshare.com/files/38466923,528c0c17d4e7c4c18b88e50add1c1c0f
DepMap Public 22Q4,2022-12-01,Media.csv,https://ndownloader.figshare.com/files/38357429,e65e6653e63e1cbbd01f6bf9737bb33a
DepMap Public 22Q4,2022-12-01,ModelCondition.csv,https://ndownloader.figshare.com/files/38466920,a5f63fc0308793faddf4f4641feeaa35
DepMap Public 22Q2,2022-05-09,README.txt,https://ndownloader.figshare.com/files/34990054,d415bd268980832d115553eac967be86
DepMap Public 22Q2,2022-05-09,Achilles_gene_effect.csv,https://ndownloader.figshare.com/files/34989889,4843a0c78ef50ae52ea560222c73730d
DepMap Public 22Q2,2022-05-09,Achilles_gene_effect_uncorrected.csv,https://ndownloader.figshare.com/files/34989892,f7a883f2191bb0be298cfd69715360cc
DepMap Public 22Q2,2022-05-09,Achilles_gene_dependency.csv,https://ndownloader.figshare.com/files/34989886,015e0b62a0c4f82c54679aa722dce5db
DepMap Public 22Q2,2022-05-09,Achilles_common_essentials.csv,https://ndownloader.figshare.com/files/34989871,ec90d2baa0ebafde3abbeb69e809745e
DepMap Public 22Q2,2022-05-09,Achilles_guide_efficacy.csv,https://ndownloader.figshare.com/files/34989877,14767807325cbae5d80759a5df53c2d7
DepMap Public 22Q2,2022-05-09,Achilles_cell_line_efficacy.csv,https://ndownloader.figshare.com/files/34989865,501d15c0cce78153c7dfe5241990e45d
DepMap Public 22Q2,2022-05-09,Achilles_cell_line_growth_rate.csv,https://ndownloader.figshare.com/files/34989868,2237e794639c92f946383c70ca6caee0
DepMap Public 22Q2,2022-05-09,CRISPR_dataset_sources.csv,https://ndownloader.figshare.com/files/34990030,203785b9f436766664a9cda7ded0c3ac
DepMap Public 22Q2,2022-05-09,CRISPR_gene_effect.csv,https://ndownloader.figshare.com/files/34990036,729a33b49291aca69409210c8447a838
DepMap Public 22Q2,2022-05-09,CRISPR_gene_dependency.csv,https://ndownloader.figshare.com/files/34990033,757ffb0c2ed3f59065c42783e8766030
DepMap Public 22Q2,2022-05-09,CRISPR_common_essentials.csv,https://ndownloader.figshare.com/files/34990027,bf4ee18846231c93554c9671cca5a007
DepMap Public 22Q2,2022-05-09,common_essentials.csv,https://ndownloader.figshare.com/files/34990024,39ab8260b3a36bdea44419aa4ad1c1db
DepMap Public 22Q2,2022-05-09,nonessentials.csv,https://ndownloader.figshare.com/files/34990051,402f2f70dde770bbeaf63faf00de4b5f
DepMap Public 22Q2,2022-05-09,Achilles_raw_readcounts.csv,https://ndownloader.figshare.com/files/34989904,d823f5f60d668655949b162ea0f9ff46
DepMap Public 22Q2,2022-05-09,Achilles_raw_readcounts_failures.csv,https://ndownloader.figshare.com/files/34989910,48386fddc74262bef1abdfde346e55ee
DepMap Public 22Q2,2022-05-09,Achilles_logfold_change.csv,https://ndownloader.figshare.com/files/34989955,37944384492d215e0450c61fe8d5a8d4
DepMap Public 22Q2,2022-05-09,Achilles_logfold_change_failures.csv,https://ndownloader.figshare.com/files/34989895,b24f81293263a51690b4bcc6d614ac0d
DepMap Public 22Q2,2022-05-09,Achilles_guide_map.csv,https://ndownloader.figshare.com/files/34989880,fc53a2613ef29733a98369cc5a6bbdb6
DepMap Public 22Q2,2022-05-09,Achilles_replicate_map.csv,https://ndownloader.figshare.com/files/34989913,fa937079bb8ffca6c1eecd9361fe598f
DepMap Public 22Q2,2022-05-09,Achilles_replicate_QC_report_failing.csv,https://ndownloader.figshare.com/files/34989916,ac19304213b5ad0c33fedccabf4832a4
DepMap Public 22Q2,2022-05-09,Achilles_dropped_guides.csv,https://ndownloader.figshare.com/files/34989874,6085a9b2eba6998a53c284cf30d8f0e7
DepMap Public 22Q2,2022-05-09,Achilles_high_variance_genes.csv,https://ndownloader.figshare.com/files/34989883,82f331bcc83d8c08b926e3dec08b3edb
DepMap Public 22Q2,2022-05-09,CCLE_RNAseq_reads.csv,https://ndownloader.figshare.com/files/34989958,2cd0cad38a6d9ab153e86bbfa5a9b101
DepMap Public 22Q2,2022-05-09,CCLE_expression_full.csv,https://ndownloader.figshare.com/files/34989922,aadbbf68c587db63eba025b8bf7a792a
DepMap Public 22Q2,2022-05-09,CCLE_expression.csv,https://ndownloader.figshare.com/files/34989919,0b8a120a368ff69a80368629afee39fb
DepMap Public 22Q2,2022-05-09,CCLE_expression_transcripts_expected_count.csv,https://ndownloader.figshare.com/files/34989985,903b8ce40dd7ed1cf4be79d21b265a3b
DepMap Public 22Q2,2022-05-09,CCLE_expression_proteincoding_genes_expected_count.csv,https://ndownloader.figshare.com/files/34989928,5d06e6d6a609a0848eec74fd1fc9390d
DepMap Public 22Q2,2022-05-09,CCLE_RNAseq_transcripts.csv,https://ndownloader.figshare.com/files/34990048,27c3a830bb788920b6139ce089618999
DepMap Public 22Q2,2022-05-09,CCLE_segment_cn.csv,https://ndownloader.figshare.com/files/34989970,ef9d8edcf0abfd38bd7789890693b92e
DepMap Public 22Q2,2022-05-09,CCLE_wes_segment_cn.csv,https://ndownloader.figshare.com/files/34990021,9760849a1142cba07a57343d7c14c2fe
DepMap Public 22Q2,2022-05-09,CCLE_gene_cn.csv,https://ndownloader.figshare.com/files/34989937,d4f8801b0b20483dfae7cab2b6919c83
DepMap Public 22Q2,2022-05-09,CCLE_wes_gene_cn.csv,https://ndownloader.figshare.com/files/34990018,cc45e95147377c4db18032a4335757f9
DepMap Public 22Q2,2022-05-09,CCLE_fusions.csv,https://ndownloader.figshare.com/files/34989931,dd72eaee86c1720b4e084f6beaa9c68e
DepMap Public 22Q2,2022-05-09,CCLE_fusions_unfiltered.csv,https://ndownloader.figshare.com/files/34989934,0178394ecd0822d1c133179b452492f4
DepMap Public 22Q2,2022-05-09,CCLE_mutations.csv,https://ndownloader.figshare.com/files/34989940,37273356f1adb580f2d5442300baaa0c
DepMap Public 22Q2,2022-05-09,CCLE_mutations_bool_hotspot.csv,https://ndownloader.figshare.com/files/34989946,e88e3eacbd9fb529a3679f43cf237423
DepMap Public 22Q2,2022-05-09,CCLE_mutations_bool_damaging.csv,https://ndownloader.figshare.com/files/34989943,4bb3f75f798cfa867c34f9abd4553490
DepMap Public 22Q2,2022-05-09,CCLE_mutations_bool_nonconserving.csv,https://ndownloader.figshare.com/files/34989949,20edb88840c3b2c4376631acd5d40416
DepMap Public 22Q2,2022-05-09,CCLE_mutations_bool_otherconserving.csv,https://ndownloader.figshare.com/files/34989952,e326d68750a3e2056a2a2bd472cd59d2
DepMap Public 22Q2,2022-05-09,sample_info.csv,https://ndownloader.figshare.com/files/35020903,0a485aebbbea895cd150e3d8b622c167
DepMap Public 22Q2,2022-05-09,Achilles_metadata.csv,https://ndownloader.figshare.com/files/34989901,90b91c5c39b5c1b287241b408aacd7e7
DepMap Public 22Q1,2022-02-14,README.txt,https://ndownloader.figshare.com/files/34008500,
